Data,MAV_A5,Avg.Power_A5,SD_A5,MAV_Ratio_A5,MAV_D3,Avg.Power_D3,SD_D3,MAV_Ratio_D3,MAV_D4,Avg.Power_D4,SD_D4,MAV_Ratio_D4,MAV_D5,Avg.Power_D5,SD_D5,MAV_Ratio_D5,label
Z0732,52.619032140401664,3006.9821120970314,15.434363242596298,7.65193301329131,9.600450296263318,169.62416396963897,13.023983179647493,1.8648808295645314,9.24912961150443,166.69885536290525,12.91118878869702,0.9634058118195112,6.8765672737859935,112.82765636384389,10.621939824201762,0.7434826370291806,1
Z0733,53.007667506727884,2977.7060975312784,12.957364046265875,7.633931155387219,10.441235068124794,210.93342438471882,14.523546385256818,2.157856070285337,8.854566036065307,148.20547081460504,12.173960994226405,0.848038184974563,6.943692106696652,93.77235926378798,9.683612353162367,0.7841933843414207,1
Z0734,51.891822641499914,2904.8474515521375,14.56317940888095,7.595290333121211,7.922631266759248,103.20306416948796,10.15885723509605,2.1081738113018456,7.848956662147976,100.13994139009904,10.006935690057364,0.9907007404319842,6.832105208040872,73.53349364638437,8.575093720276008,0.870447564195261,1
Z0735,52.086400295953695,2918.127305069397,14.322507087764784,6.87338505173048,9.239675476970689,156.00387262620643,12.490126514293602,1.8065823071998277,9.199202297958188,155.4139110110137,12.466509594152514,0.9956196319758872,7.577983759667319,110.75455799627069,10.523998380362931,0.8237653129281974,1
Z0736,52.426001315023214,2939.5406578414268,13.822266238161184,7.635752044660556,9.181279194042844,157.05126512581495,12.532001494262833,2.135384620974893,8.383643950985858,124.72206145452982,11.167902826994107,0.9131237351354569,6.865859578518279,83.55861284223916,9.141021390879251,0.8189588702309932,1
Z0737,52.40921093313212,2940.141338916752,13.907406238519686,7.098567696393036,9.661151979093518,174.5895946195602,13.213231985937187,1.9222064584859053,9.083198085885305,153.0003949214071,12.36933212094785,0.9401775384075429,7.383068412485886,105.19877183337069,10.256633864176123,0.8128269737900674,1
Z0740,21.78315094925328,720.3158457512789,25.37719438039957,1.7959458804730544,13.417452790859166,319.2995075417709,17.868951250430776,1.9945889717297152,13.941221344647388,354.31307834761265,18.82320348326564,1.0390363627099957,12.12906869082022,254.70569106449702,15.959500266238472,0.8700147850013924,1
Z0741,21.23750503028459,726.8556545369918,24.9174458931749,1.8377162086352041,11.874195284646044,271.1732946405216,16.467283765230828,1.827321130592367,12.961319373305344,282.09422247427835,16.795615887820443,1.091553495845315,11.556466080286036,212.09072465617342,14.563239754488539,0.8916118604474255,1
Z0742,22.38063334874753,674.5886157633627,24.595474514108833,1.5742965741007493,13.667171550728106,323.02422351436707,17.972775176434887,1.8717035308330827,16.28853342211395,507.6308811082572,22.530654846931018,1.191799880586572,14.216275203121448,335.5112802123169,18.316825780913412,0.872778097002943,1
Z0743,21.226941418314187,675.1600517961167,24.314069977028613,1.6468486905901885,16.396617049622016,447.4386496913352,21.15263238279179,2.350504649045061,14.243304085332074,375.1732400270589,19.369379147180773,0.8686733392764344,12.889430303828942,272.9105339494524,16.51991417214981,0.9049466490786103,1
Z0744,21.877682925849644,795.665005244497,27.213537432424086,2.401232532107592,11.499535599770475,226.13506834941728,15.037787009566769,1.8724490766523632,12.310265278324717,252.15129891326035,15.87927245838827,1.070501079936691,9.111022207685703,166.90112013877769,12.918857711268759,0.7401158303004179,1
Z0745,21.917072176943183,705.5079834233047,24.899366777095665,1.6988591645552051,12.771992674984851,297.02026642766714,17.234274113836623,1.850808253089899,14.664711865831585,396.3094998598523,19.90751461482688,1.1481929436550493,12.901053032657657,275.5286860552805,16.599047362764654,0.8797345048910774,1
Z0746,21.671583762819264,735.5121452068411,25.85330446058029,1.923479015134102,13.994835540640326,338.35671873182457,18.394469284060936,2.129837047784427,13.264621547700406,313.06538120023845,17.693653211004253,0.9478226099321129,11.266867791280974,233.2417728925888,15.272231433303093,0.849392329118823,1
Z0747,21.684211959861045,695.5973902838069,24.700647408217925,1.6726642258282225,14.035351094428345,349.52870276419645,18.69566813395607,2.028012306667435,14.500205034589714,388.9646263728329,19.722177779364188,1.0331202217197049,12.963876207207141,275.246628074884,16.590535858861774,0.8940477859645629,1
Z0750,23.690524407151972,856.3997392334009,27.26068946916061,1.7989039803126408,13.818282974506467,329.18277657595934,18.143393858058058,1.9435264917276374,14.79250908464969,397.67441836207416,19.941775235063748,1.0705026892227194,13.169421306764063,298.2820243401549,17.27083432321992,0.8902763710606797,1
Z0751,21.563948029859045,696.6550560561311,25.30723304423741,1.4796793035938502,12.844676250499976,276.28035865293646,16.621683377331863,1.7775603106673519,12.686706963904093,280.69130859527377,16.75383975814952,0.9877015750716385,14.573393016638438,360.9404020412612,18.99840980191115,1.1487136148176431,1
Z0752,22.174242834882428,824.3372104458239,26.782006829482874,1.459934259066338,11.85947119760452,248.9602831712545,15.778441716538321,1.6949545000706763,13.036086497586265,305.004028710485,17.464364427588933,1.099213133568671,15.188521467441536,366.2675804049577,19.13803656769082,1.1651135845296678,1
Z0753,27.29223061609477,1027.9748827208916,30.818675760079984,2.81983237731596,12.992332716447589,283.6242753145911,16.841139590292496,1.8775601813105898,14.289183689712686,355.7831559226937,18.862215029084844,1.099816638133301,9.678671269840766,154.496213779455,12.429353053973355,0.6773424906566776,1
Z0754,23.72562988081626,898.9246751508947,25.426128626905605,1.7220058934660833,17.196470233560404,495.794103795227,22.2664344604479,2.333634789243362,18.705404681891995,620.0519915742512,24.90077470224228,1.0877467542953538,13.777902834618587,320.44677580297804,17.900995825048042,0.7365733630963066,1
Z0755,22.007766041566043,770.7854100644788,26.28039737167099,1.491074328938735,12.424233362789186,264.96060602108423,16.277610354084395,1.746927530492214,12.940011916953798,294.589884213663,17.163618778963432,1.0415139139054952,14.759670671300448,360.2699931529992,18.980779557331644,1.140622649038102,1
Z0756,25.427547984544898,943.910815085299,28.148657228308412,2.2000828214460246,15.15775726899167,392.3495564892654,19.80779957108631,2.131871812882484,16.64209125024567,501.12094409110074,22.385724618703623,1.0979256993572863,11.557541260120566,234.54828195437534,15.31496784730787,0.6944764985560306,1
Z0757,23.741429359440826,855.9465276177407,27.858096505267316,1.814752898235543,12.645006725986724,271.8350539398452,16.487415627017374,1.7938981472846485,13.391724605142509,314.9226050293186,17.746058541964988,1.0590523908240561,13.082458434161621,292.9364266721745,17.115324373067057,0.9769061730210515,1
Z0760,17.54599155228278,522.2477597271578,22.770721565099606,1.912621640990445,11.749571281383528,247.374277676006,15.728136447251677,1.9254693801074696,11.50972719953014,247.56062031202086,15.734054762265796,0.9795869929115281,9.173791186006158,138.9383197417273,11.787140575445749,0.7970467958945767,1
Z0761,14.70554475106961,342.0001429162371,18.250183602816126,1.6908532392775524,10.353401413069708,179.6259096922917,13.402447375275857,1.8017822252025684,10.866962257817136,224.55156995497893,14.985004595010077,1.0496031037779652,8.697114811308413,117.8671128946329,10.855774638994468,0.8003262185853415,1
Z0762,18.135589284959636,545.3588224345133,23.281371287382164,2.1331956908793597,13.471497580327318,341.3167821179512,18.474760559410406,2.0456487938330636,13.911715171459257,382.88592546889873,19.567470113794464,1.0326777025721918,8.501606000096347,131.7269463719961,11.477014419145044,0.611111275303991,1
Z0763,19.216403572570947,549.9617713907205,23.443470250386408,2.2386464100577905,12.296716027136847,265.233986496479,16.28600584808099,1.9854911807077755,10.924641995182894,201.2276805396436,14.185455487943901,0.888419474847918,8.58393870788861,115.60332375082581,10.75187931345623,0.785740961733447,1
Z0764,18.183426218192984,659.2687920475296,25.561172555398123,1.7727743944188923,10.790423356186114,202.3416497486651,14.224645641189365,1.8328639999512046,10.088101130419652,173.17201765083263,13.159480163353422,0.9349124494393611,10.257044706556377,173.59151336553435,13.175409736931012,1.0167468162692475,1
Z0765,16.46318036992153,445.41588536892334,20.96398591655102,1.9159344007390786,11.920705820877643,260.6424225349895,16.14442023441393,1.9329460753825702,12.4190003325342,304.1361696060045,17.439489604160947,1.0418007556887996,8.592768292886646,124.27536338767499,11.147883261941054,0.6919049893553888,1
Z0766,18.704532665848955,601.6237794304475,24.48180728828428,1.936397327439442,11.563208545509942,234.02545512658276,15.2978891137218,1.9140505514937587,10.575485150363722,190.7828669176422,13.812414915370555,0.9145805084065738,9.65944974246713,151.77288417327614,12.319596024694121,0.9133812402105177,1
Z0767,17.36344459253588,479.31106310717223,21.819632228852026,2.0098699382104557,12.056355684869985,262.3063966278118,16.19587371437216,1.9526965918718555,11.92751235024169,269.96010540749904,16.430456628285917,0.9893132437366637,8.639088660630405,122.18918835612676,11.053893367387762,0.724299284456859,1
Z0770,24.66179672865434,954.6673206014095,30.66060621889264,1.6994649977513774,17.967783922565147,576.2619477823913,24.005456604849478,2.1001369055185255,17.64925255802697,581.7921397291472,24.12036743858679,0.9822720839747998,14.511506127684443,364.5804018687551,19.093987958805958,0.8222164695062135,1
Z0771,32.06893371624898,1524.0256120160789,38.842744150506554,2.350726290412191,16.18809361107388,458.20056582819575,21.405614262025395,1.8826726250009387,14.469309448300969,402.86525326043454,20.071502435100463,0.8938241769495863,13.642138536948005,294.2455370508343,17.15335844145795,0.9428327305937816,1
Z0772,21.75996625345085,804.0419568876013,28.18522691690533,1.6088047564482972,17.522537165761136,501.16597021468954,22.386736429441996,2.1311798019296897,19.088459805758998,604.4396513780354,24.58533506044135,1.089366204516185,13.52554818490814,304.5761149559886,17.452039458299847,0.708572002274771,1
Z0773,21.012927262015324,676.954773119071,25.258811116165806,1.2438461368392577,18.380379380416798,634.4435699569265,25.18815318624302,2.1933736966230852,15.907939823552159,491.1078051092713,22.160950226847362,0.8654848463302734,16.893510089126742,480.68490044794396,21.92426528547147,1.0619546136398768,1
Z0774,23.918710538683857,827.4269653089182,28.693273438955686,1.6987365037681033,19.29002358041589,693.7001303831594,26.338187562022075,2.140932969345979,20.87812330081306,815.6374753480247,28.559311202209596,1.0823275157636136,14.080294669378008,380.4399618954542,19.504483198000994,0.6744042300406223,1
Z0775,26.916271327528534,1165.2005552995074,33.9612811861348,1.969630107902588,16.9827113550398,485.0983639355642,22.02494390548383,2.0197655249688906,16.810947602709557,505.26409589192644,22.47808017716167,0.9898859640996448,13.665647788147911,302.4148345535267,17.39007767151659,0.8129016942474622,1
Z0776,22.417199309035222,747.9970360982179,27.026369688113164,1.4547641254074672,18.841115564105674,664.4607905047615,25.777135807352884,2.1660840056946875,18.51743885662388,660.2631055319,25.695584087376805,0.9828207248991969,15.409507917825753,427.62143938174677,20.67898849635952,0.8321619440538135,1
Z0777,24.95989067545408,1002.717441773821,31.361165192181122,1.6925490396120724,17.49780103451245,536.2897511874704,23.157924994067972,2.0827902263404536,16.50859322877771,500.20979764834084,22.365370479870688,0.9434667359753584,14.746923185856298,362.43697712170416,19.03776185840622,0.8932876945656111,1
Z0780,14.2697140943047,329.12112628216784,16.229898125462856,1.3066084593753566,14.105129396901676,349.0272778901614,18.682267643483954,1.1511063091946854,13.767075746374724,347.1825345524237,18.632834307065835,0.9760332825729902,10.92118606145145,216.23630069859672,14.70497435193997,0.7932829209810457,1
Z0781,13.30890494258356,267.2636105118381,14.22035950626641,1.385930848114994,15.023670282433473,381.62032996788156,19.535078658335497,1.102351426818363,14.323796954957187,366.06669773163384,19.132868116863037,0.953415289718211,9.602863635429586,148.0625416374515,12.16775066562761,0.6704132755879524,1
Z0782,15.70893501186497,426.46363548237076,19.806398235520316,1.208353676275959,15.340427872799712,419.811704290903,20.489233806730546,1.2761372543408762,17.940823370824024,577.8756466946247,24.03901560490677,1.169512579413453,13.000279074151983,298.0883273317685,17.265113027162858,0.7246199801115861,1
Z0783,14.465055566558988,347.37310581848357,15.935667796585868,1.726493407620024,12.971670440214414,304.7289087547376,17.456486087651573,1.0695059758130556,10.775169164033892,207.57194104865576,14.407265835125601,0.8306693585607148,8.378286011818085,132.95168695329608,11.530026492897392,0.7775549399060676,1
Z0784,13.589275156138996,268.6342217240165,13.815183734709526,1.0734750471321277,12.847763341884969,281.7936094764424,16.786706574576055,1.1428811765607523,12.02142827047151,233.2534575091077,15.27263635244775,0.9356825737348753,12.65914395722919,279.9808390046828,16.732627496361737,1.0530482462158106,1
Z0785,14.59131499305412,351.8164321133055,17.386551028388535,1.3091062266054148,15.199795808664549,401.7115779716973,20.042743604441714,1.18468398503724,16.173383967936207,474.5731782492292,21.784698699840927,1.0640527130447812,11.146012979321174,217.59942158687875,14.75116017009799,0.6891577545811183,1
Z0786,14.035416134135438,309.4301530330076,14.954781418939811,1.3349967578503816,12.984904246410377,295.3727622113752,17.186405919329122,1.1127779086345588,11.392852083800763,220.66010431359703,14.854601305699187,0.8773920752592589,10.513445857902557,207.9436571866067,14.42021094468774,0.9228107045163332,1
Z0787,14.519915179418263,350.0976092046196,16.970410798790393,1.4079272986584972,14.454516009845214,369.3669200975798,19.218920767035428,1.1470159704736391,14.374096504961642,385.4806920180933,19.633661697347282,0.9944363751211872,10.3129722630232,193.86092200439506,13.923390921555987,0.7174692516822448,1
Z0790,17.92638238569193,525.1295197238542,22.777052499852704,1.9462417022595384,13.737413002778277,338.21750472047654,18.390690688498406,1.785469930507378,13.528654602290343,316.5655665125884,17.79228771592861,0.9848036598706238,9.210768819145045,151.33453879990137,12.301810210269918,0.680834058516484,1
Z0791,14.79408356260736,358.2672165452154,18.668691984044102,1.4088592894649212,13.241715023363366,301.91731682925115,17.375765692918073,1.6736205773333817,13.50427463957939,315.3816823161188,17.758982930572937,1.0198282183050134,10.500753108016976,191.8749518797046,13.851889402968387,0.7775873483230669,1
